2018-01-16 17:22:11,612 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:22:32,345 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:22:32,361 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:22:32,361 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:22:32,361 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:23:19,543 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:23:19,559 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:23:19,559 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:23:19,559 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:24:43,425 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:24:43,441 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:24:43,441 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:24:43,441 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:27:54,597 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:27:54,597 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:27:54,597 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:27:54,597 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:29:33,087 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:29:33,087 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:29:33,087 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:29:33,087 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:29:46,494 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:29:46,494 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:29:46,494 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:29:46,509 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:32:13,517 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:32:13,532 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:32:13,532 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:32:13,532 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:32:35,790 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:32:35,790 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:32:35,790 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:32:35,790 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:32:40,247 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:32:40,262 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:32:40,262 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:32:40,262 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:33:48,212 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:33:48,212 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:33:48,212 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:33:48,228 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:35:24,916 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:35:24,923 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:35:24,924 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:35:24,929 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:37:24,658 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:37:24,663 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:37:24,664 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:37:24,672 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:38:36,996 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:38:37,001 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:38:37,002 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:38:37,012 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:39:37,160 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:39:37,171 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:39:37,172 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:39:37,178 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:45:55,997 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:45:56,017 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:45:56,019 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:45:56,025 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:46:15,024 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:46:15,031 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:46:15,033 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:46:15,040 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:46:29,719 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:46:29,729 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:46:29,730 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:46:29,740 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:46:42,053 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:46:42,060 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:46:42,062 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:46:42,068 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:47:01,191 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:47:01,202 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:47:01,203 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:47:01,210 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:47:09,840 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:47:09,855 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:47:09,856 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:47:09,866 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:48:41,736 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:48:41,760 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:48:41,761 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:48:41,778 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:49:01,653 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:49:01,668 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:49:01,668 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:49:01,668 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:51:35,336 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:51:35,342 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:51:35,343 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:51:35,348 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:55:10,393 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:55:10,398 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:55:10,400 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:55:10,405 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:57:29,872 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:57:29,878 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:57:29,879 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:57:29,884 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:58:07,790 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:58:07,796 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:58:07,797 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:58:07,801 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 17:58:17,448 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:58:17,454 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 17:58:17,455 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:58:17,461 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:00:43,240 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:00:43,246 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:00:43,248 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:00:43,259 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:01:09,230 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:01:09,235 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:01:09,236 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:01:09,243 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:04:32,603 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:04:32,609 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:04:32,610 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:04:32,616 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:05:44,195 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:05:44,203 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:05:44,204 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:05:44,209 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:05:48,875 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:05:48,884 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:05:48,885 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:05:48,890 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:08:07,042 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:08:07,049 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:08:07,050 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:08:07,056 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:14:07,674 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:14:07,680 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:14:07,681 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:14:07,686 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:16:08,012 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:16:08,030 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:16:08,031 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:16:08,037 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:20:23,364 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:20:23,364 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:20:23,364 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:20:23,364 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:24:54,224 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:24:54,230 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:24:54,231 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:24:54,235 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:28:15,247 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:28:15,247 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:28:15,247 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:28:15,247 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:28:26,790 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:28:26,806 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:28:26,806 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:28:26,806 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:37:33,261 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:37:33,267 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:37:33,268 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:37:33,273 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:41:45,770 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:41:45,774 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:41:45,775 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:41:45,781 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Project Works\YouVisit\YouVisitFramework\automatedtests\java_automation\src\test\resources
2018-01-16 18:43:30,654 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 18:43:30,660 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-01-16 18:43:30,661 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
